"ID","Taxon","Observer","Source","Date","Year","Phenology","InfestedArea","GrossArea","Percent Cover","Distribution","National Ownership","County","x","y","Location Description","!Comments"
"we1210","Ulex europaeus","Dean Kelch","CDFA","2012-03-25",2012,"Flowering","5 Acres","100 Acres","5 - 25","Scattered Dense Patches","Other / Unknown","Marin","37.978448","-122.52684","Hills above (N) San Rafael",
"in:64815","Ulex europaeus","Franco Folini","iNaturalist","2012-04-07",2012,,,,,,,"San Mateo","37.1446677854","-122.3445858315","A�o Nuevo State Reserve, CA",
"gx19697","Ulex europaeus","Habitat Restoration Team","National Park Service [SFAN]","2012-04-22",2012,,,,,,"* National Park Service","Marin","37.834786666666666","-122.50212333333333","hill south of capehart",
"gx14931","Ulex europaeus","Habitat Restoration Team","National Park Service [SFAN]","2012-04-22",2012,"Flowering","1.0 square meters","198.09966 square meters","0.5","Single Plant","* National Park Service","Marin","37.834786666666666","-122.50212333333333","hill south of capehart",
"gx19832","Ulex europaeus","Weed Watcher Volunteer","National Park Service [SFAN]","2012-05-03",2012,,,,,,"* National Park Service","Marin","37.83397333333334","-122.53824499999999","coastal trail",
"gx15005","Ulex europaeus","Weed Watcher Volunteer","National Park Service [SFAN]","2012-05-03",2012,"Fruiting","0.7 square meters","136.45084 square meters","0.5",,"* National Park Service","Marin","37.83397333333334","-122.53824499999999","coastal trail",
"wb1186-215","Ulex europaeus","Bill Maslach","California State Parks","2012-05-21",2012,,,,,,"Other / Unknown","Mendocino","39.38119851","-123.81741808",,
"wb1186-214","Ulex europaeus","Bill Maslach","California State Parks","2012-05-21",2012,,,,,,"Other / Unknown","Mendocino","39.38145336","-123.81813554",,
"wb1186-213","Ulex europaeus","Bill Maslach","California State Parks","2012-05-21",2012,,,,,,"Other / Unknown","Mendocino","39.38186772","-123.8192446",,
"wb1186-212","Ulex europaeus","Bill Maslach","California State Parks","2012-05-21",2012,,,,,,"Other / Unknown","Mendocino","39.381462","-123.81953824",,
"wb1186-211","Ulex europaeus","Bill Maslach","California State Parks","2012-05-21",2012,,,,,,"Other / Unknown","Mendocino","39.38115002","-123.82004561",,
"wb1186-210","Ulex europaeus","Bill Maslach","California State Parks","2012-05-21",2012,,,,,,"Other / Unknown","Mendocino","39.37970684","-123.82023369",,
"wb1186-209","Ulex europaeus","Bill Maslach","California State Parks","2012-05-21",2012,,,,,,"Other / Unknown","Mendocino","39.3721275","-123.81969727",,
"wb1186-208","Ulex europaeus","Bill Maslach","California State Parks","2012-05-21",2012,,,,,,"Other / Unknown","Mendocino","39.37219633","-123.81633183",,
"wb1186-207","Ulex europaeus","Bill Maslach","California State Parks","2012-05-21",2012,,,,,,"Other / Unknown","Mendocino","39.37384526","-123.81798622",,
"wb1186-206","Ulex europaeus","Bill Maslach","California State Parks","2012-05-21",2012,,,,,,"Other / Unknown","Mendocino","39.38558162","-123.81892965",,
"wb1186-205","Ulex europaeus","Bill Maslach","California State Parks","2012-05-21",2012,,,,,,"Other / Unknown","Mendocino","39.38353652","-123.81720411",,
"wb1186-204","Ulex europaeus","Bill Maslach","California State Parks","2012-05-21",2012,,,,,,"Other / Unknown","Mendocino","39.38473159","-123.81626989",,
"wb1186-203","Ulex europaeus","Bill Maslach","California State Parks","2012-05-21",2012,,,,,,"Other / Unknown","Mendocino","39.38650002","-123.81756177",,
"wb1186-202","Ulex europaeus","Bill Maslach","California State Parks","2012-05-21",2012,,,,,,"Other / Unknown","Mendocino","39.37872049","-123.81431162",,
"wb1186-201","Ulex europaeus","Bill Maslach","California State Parks","2012-05-21",2012,,,,,,"Other / Unknown","Mendocino","39.37348811","-123.8071568","This polygon needs to be ground-truthed. Identified from aerial photograph. Access from Jug Handle Cr Farm.",
"wb1186-200","Ulex europaeus","Bill Maslach","California State Parks","2012-05-21",2012,,,,,,"Other / Unknown","Mendocino","39.37439585","-123.81013014",,
"wb1186-175","Ulex europaeus","Bill Maslach","California State Parks","2012-05-21",2012,,,,,,"Other / Unknown","Mendocino","39.37555706","-123.81489193",,
"wb1186-174","Ulex europaeus","Bill Maslach","California State Parks","2012-05-21",2012,,,,,,"Other / Unknown","Mendocino","39.3768777","-123.81484712",,
"wb1186-172","Ulex europaeus","Bill Maslach","California State Parks","2012-05-21",2012,,,,,,"Other / Unknown","Mendocino","39.37799112","-123.81327257",,
"wb1186-171","Ulex europaeus","Bill Maslach","California State Parks","2012-05-21",2012,,,,,,"Other / Unknown","Mendocino","39.37913563","-123.813019","Forest.",
"wb1186-170","Ulex europaeus","Bill Maslach","California State Parks","2012-05-21",2012,,,,,,"Other / Unknown","Mendocino","39.37933222","-123.81161374",,
"wb1186-169","Ulex europaeus","Bill Maslach","California State Parks","2012-05-21",2012,,,,,,"Other / Unknown","Mendocino","39.37801008","-123.81242259","In forest",
"wb1186-167","Ulex europaeus","Bill Maslach","California State Parks","2012-05-21",2012,,,,,,"Other / Unknown","Mendocino","39.378309","-123.80965095",,
"wb1186-166","Ulex europaeus","Bill Maslach","California State Parks","2012-05-21",2012,,,,,,"Other / Unknown","Mendocino","39.37881111","-123.80864253",,
"wb1186-217","Ulex europaeus","Bill Maslach","California State Parks","2012-05-21",2012,,,,,,"Other / Unknown","Mendocino","39.37956135","-123.81723075",,
"wb1186-168","Ulex europaeus","Bill Maslach","California State Parks","2012-05-21",2012,,,,,,"Other / Unknown","Mendocino","39.37837023","-123.81146845",,
"wb1186-173","Ulex europaeus","Bill Maslach","California State Parks","2012-05-21",2012,,,,,,"Other / Unknown","Mendocino","39.37698619","-123.81363287",,
"wb1186-216","Ulex europaeus","Bill Maslach","California State Parks","2012-05-21",2012,,,,,,"Other / Unknown","Mendocino","39.38277636","-123.81704221",,
"in:87679","Ulex europaeus","Don Loarie","iNaturalist","2012-05-26",2012,,,,,,,"Mendocino","39.3761638404","-123.8178465546","Jughandle State Reserve, CA",
"wi:2650052","Ulex europaeus","Lindsay Ringer","What's Invasive","2012-06-11",2012,,,,,,,"Marin","37.8333782584","-122.537555695",,
"wi:2650066","Ulex europaeus","Connie Little","What's Invasive","2012-06-14",2012,,,,,,,"Marin","37.8442236836","-122.526741028",,
"gx14613","Ulex europaeus","Habitat Restoration Team","National Park Service [SFAN]","2012-06-17",2012,,"12.1 square meters","2422.9243 square meters","0.5",,"* National Park Service","Marin","37.85662457896756","-122.51942793321854","west downslope of road/ rock cut",
"gx19884","Ulex europaeus",,"National Park Service [SFAN]","2012-06-17",2012,,,,,,"* National Park Service","Marin","37.85662457896756","-122.51942793321854","west downslope of road/ rock cut",
"gx7223","Ulex europaeus","Habitat Restoration Team","National Park Service [SFAN]","2012-06-18",2012,,,,,,"* National Park Service","Marin","37.85662457896756","-122.51942793321854","west downslope of road/ rock cut",
"wb1163-1856","Ulex europaeus","Weed Watcher Volunteer,","SFNPS Early Detection","2012-07-02",2012,,,,,,"Other / Unknown","San Francisco","37.7940145","-122.48224","above trail opposite battery",
"gx19920","Ulex europaeus","Weed Watcher Volunteer","National Park Service [SFAN]","2012-07-02",2012,,,,,,"* National Park Service","San Francisco","37.794014499999996","-122.48224","above trail opposite battery",
"gx15194","Ulex europaeus","Weed Watcher Volunteer","National Park Service [SFAN]","2012-07-02",2012,"Seedling / rosette","0.5 square meters","0.5 square meters","97.5",,"* National Park Service","San Francisco","37.794014499999996","-122.48224","above trail opposite battery",
"gx7443","Ulex europaeus","Weed Watcher Volunteer","National Park Service [SFAN]","2012-07-02",2012,,,,,,"* National Park Service","San Francisco","37.794014499999996","-122.48224","above trail opposite battery",
"we1623","Ulex europaeus","Kirra Swenerton","SF Natural Areas Program","2012-08-09",2012,"Fruiting","200 Square Feet",,"5 - 25","Scattered Plants","City or County Government","San Francisco","37.738262","-122.375214","Beside the trail that runs along a jetty towards a footbridge and fishing platform on the south west end of Heron's Head Park.",
"gx19996","Ulex europaeus","Maria Alvarez","National Park Service [SFAN]","2012-08-26",2012,,,,,,"* National Park Service","Marin","37.8401935","-122.53866483333334","on ridge several HRT removed 62 ,200hundred meters HRT site since 1987",
"gx15567","Ulex europaeus","Maria Avarez","National Park Service [SFAN]","2012-08-26",2012,"Mature","53.2 square meters","354.87732 square meters","15.0","Single Plant","* National Park Service","Marin","37.8401935","-122.53866483333334","on ridge several HRT removed 62 ,200hundred meters HRT site since 1987",
"gx8052","Ulex europaeus","Maria Avarez","National Park Service [SFAN]","2012-08-29",2012,,,,,,"* National Park Service","Marin","37.8401935","-122.53866483333334","on ridge several HRT removed 62 ,200hundred meters HRT site since 1987",
"wb1163-1857","Ulex europaeus","Weed Watcher Volunteer,","SFNPS Early Detection","2012-09-17",2012,,,,,,"Other / Unknown","San Francisco","37.808018","-122.428382","above road",
"gx15701","Ulex europaeus","Weed Watcher Volunteer","National Park Service [SFAN]","2012-09-17",2012,,"4.5 square meters","30.0 square meters","15.0",,"* National Park Service","San Francisco","37.808018","-122.42838200000001","above road",
"gx8249","Ulex europaeus","Weed Watcher Volunteer","National Park Service [SFAN]","2012-09-17",2012,,,,,,"* National Park Service","San Francisco","37.808018","-122.42838200000001","above road",
"wb1163-1858","Ulex europaeus","Weed Watcher Volunteer,","SFNPS Early Detection","2012-10-02",2012,,,,,,"Other / Unknown","Marin","37.8904128194434","-122.56642934838","upslope",
"wb1163-1859","Ulex europaeus","Weed Watcher Volunteer,","SFNPS Early Detection","2012-10-02",2012,,,,,,"Other / Unknown","Marin","37.8908278466719","-122.567454647978","above road, could infest across",
"gx15812","Ulex europaeus","Weed Watcher Volunteer","National Park Service [SFAN]","2012-10-02",2012,"Fruiting","3.4 square meters","112.66962 square meters","3.0",,"* National Park Service","Marin","37.89082784667195","-122.56745464797788","above road, could infest across",
"gx8484","Ulex europaeus","Weed Watcher Volunteer","National Park Service [SFAN]","2012-10-02",2012,,,,,,"* National Park Service","Marin","37.89041281944337","-122.56642934837974","upslope",
"gx8487","Ulex europaeus","Weed Watcher Volunteer","National Park Service [SFAN]","2012-10-02",2012,,,,,,"* National Park Service","Marin","37.89082784667195","-122.56745464797788","above road, could infest across",
"gx15811","Ulex europaeus","Weed Watcher Volunteer","National Park Service [SFAN]","2012-10-02",2012,"Fruiting","14.3 square meters","475.8218 square meters","3.0",,"* National Park Service","Marin","37.89041281944337","-122.56642934837974","upslope",
"we1715","Ulex europaeus","Domenic Bongio","Caltrans","2012-12-11",2012,,"0 Square Feet","0 Acres","0",,"State Government","Humboldt","41.090797","-124.149815","Highway 101 HUM @ post mile 102.744 SB Onramp. Very near end of on-ramp, at the end of the cut slope, right shoulder",
"ce897","Ulex europaeus","Toni Corelli","CNPS Santa Clara Valley Chapter","2012-12-11",2012,,"x","254 Acres",,,"City or County Government","San Mateo","37.669588","-122.495241","Mussel Rock Park Daly City, California",
"ce880","Ulex europaeus","Toni Corelli","CNPS Santa Clara Valley Chapter","2013-01-05",2013,,"x","654 Acres",,,"Private Landowner","San Mateo","37.467992","-122.31594","Filoli",
"gp1888","Ulex europaeus","Michael Perlmutter","Bay Area Early Detection Network","2013-02-09",2013,"Flowering","1 Square Feet","1 Square Feet","75 - 95","Scattered Plants","* National Park Service","Marin","37.842697","-122.533346","Along trail to Hill 88, about 25 yards from the entrance gate. Marin county, near Coastal Trail, Golden Gate National Recreation Area, Mill Valley, CA 94941, USA",
"cbo15181","Ulex europaeus","Ramona Robison","California State Parks","2013-04-11",2013,"Mature","5 Acres",,,"Scattered Dense Patches","State Government","Mendocino","39.383358","-123.815411","Jug Handle State Park, west of Highway 1 and north of Caspar.",
"we1769","Ulex europaeus","Jennifer Wheeler",,"2013-04-12",2013,"Flowering","6 Square Feet",,"0 - 1","Single Plant","City or County Government","Humboldt","40.762536","-124.196319",,
"gx20349","Ulex europaeus","Habitat Restoration Team","National Park Service [SFAN]","2013-05-05",2013,,,,,,"* National Park Service","Marin","37.834786666666666","-122.50212333333333","hill south of capehart",
"gx16267","Ulex europaeus","Habitat Restoration Team","National Park Service [SFAN]","2013-05-05",2013,"Mature","1.6 square meters","310.4521 square meters","0.5",,"* National Park Service","Marin","37.834786666666666","-122.50212333333333","hill south of capehart",
"ce884","Ulex europaeus","Toni Corelli","State Park Volunteer","2013-05-17",2013,,"x","4,000+ Acres",,,"State Government","San Mateo","37.120281","-122.3283","Ano Nuevo State Park",
"mg1698","Ulex europaeus","John Malpas",,"2013-08-31",2013,"Mature","60 Square Meters","78.1 Square Meters",,"Scattered Dense Patches","Private Landowner","Sonoma","38.342076","-122.993327","on the bank of an artificial pond",
"mg1699","Ulex europaeus","John Malpas",,"2013-08-31",2013,"Leafing out","0.1 Acres",,"50 - 75","Single Plant","Private Landowner","Sonoma","38.342044","-122.993023",,
"oe5935","Ulex europaeus","Bruce Bryan","Humboldt County Department of Agriculture","2013-09-20",2013,"Mature",,".10 Acres",,,"Private Landowner","Humboldt","40.72599","-124.198476","NE Corner 6687 Humboldt Hill Rd. Eureka",
"po378","Ulex europaeus","Steve Farris, Catherine Talbot",,"2014-04-17",2014,,,,,,"Private Landowner","Calaveras","38.29943997","-120.68852504","Mokelumne Hill",
"gx21011","Ulex europaeus","Emily Huizenga","National Park Service [SFAN]","2014-04-17",2014,,,,,,"* National Park Service","Marin","37.84268167","-122.53336667","3 individuals on edge of clear area North of trail just outside gate",
"gx17350","Ulex europaeus","Emily Huizenga","National Park Service [SFAN]","2014-04-17",2014,"Fruiting","0.2 square meters","0.25 square meters","97.5","Single Plant","* National Park Service","Marin","37.84268167","-122.53336667","3 individuals on edge of clear area North of trail just outside gate",
"in:660027","Ulex europaeus","constance","iNaturalist","2014-05-04",2014,,,,,,,"San Francisco","37.74926967","-122.46882092",,
"gx20930","Ulex europaeus","Maria Avarez","National Park Service [SFAN]","2014-05-18",2014,,,,,,"* National Park Service","Marin","37.834786666666666","-122.50212333333333","hill south of capehart",
"gx17216","Ulex europaeus","Maria Avarez","National Park Service [SFAN]","2014-05-18",2014,"Flowering","141.7 square meters","4722.6377 square meters","3.0","Single Plant","* National Park Service","Marin","37.834786666666666","-122.50212333333333","hill south of capehart",
"oe7081","Ulex europaeus","Trumbo, Joel","CA Dept of Fish & Wildife","2014-06-03",2014,"Mature",,,,"Scattered Dense Patches","State Government","Marin","38.233136","-122.912737","Keys Creek Fishing Access: CA Dept of Fish & Wildlife managed site.",
"gx22239","Ulex europaeus","Habitat Restoration Team","National Park Service [SFAN]","2014-07-20",2014,,,,,,"* National Park Service","Marin","37.85667166666665","-122.517405","trailside",
"gx17466","Ulex europaeus","Habitat Restoration Team","National Park Service [SFAN]","2014-07-20",2014,"Mature","3133.6 square meters","104452.8 square meters","3.0",,"* National Park Service","Marin","37.85667166666665","-122.517405","trailside",
"cbo25728","Ulex europaeus","John Malpas",,"2014-09-01",2014,,,,,"Single Plant","Other / Unknown","Sonoma","38.342533","-122.992773",,
"in:1063528","Ulex europaeus","Scott Loarie","iNaturalist","2014-11-08",2014,,,,,,,"San Francisco","37.738038","-122.3716","San Francisco, California",
"in:1062855","Ulex europaeus","bluesheepbaobab","iNaturalist","2014-11-08",2014,,,,,,,"San Francisco","37.73864315","-122.37577329",,
"in:1062639","Ulex europaeus","Amber Hasselbring","iNaturalist","2014-11-08",2014,,,,,,,"San Francisco","37.7384576363","-122.3756649986","1000 Evans Ave, San Francisco, CA, US",
"gx21409","Ulex europaeus","Maria Avarez","National Park Service [SFAN]","2014-11-09",2014,,,,,,"* National Park Service","Marin","37.84761031936404","-122.51073986138222","MARIA sprayed 18 plants today-large 6x9m hedge was counted as one",
"gx17817","Ulex europaeus","Maria Avarez","National Park Service [SFAN]","2014-11-09",2014,"Mature","94.8 square meters","151.61543 square meters","62.5","Single Plant","* National Park Service","Marin","37.84761031936404","-122.51073986138222","MARIA sprayed 18 plants today-large 6x9m hedge was counted as one",
"gx10753","Ulex europaeus","Maria Avarez","National Park Service [SFAN]","2014-11-09",2014,,,,,,"* National Park Service","Marin","37.84761031936404","-122.51073986138222","MARIA sprayed 18 plants today-large 6x9m hedge was counted as one",
"gp4751","Ulex europaeus","Bill Miller",,"2015-03-13",2015,,,,,,"Other / Unknown","Marin","38.1804097","-122.9090939","West side of road. Near call box pull-out. Marin County county, near 20929-22053 California 1, Marshall, CA 94940, USA",
"in:1295995","Ulex europaeus","Donna Pomeroy","iNaturalist","2015-03-15",2015,,,,,,,"San Mateo","37.68651","-122.4348966667","San Bruno Mountain County Park, San Mateo, California",
"mg9722","Ulex europaeus","Patrick Nicholson","San Francisco Bay Area Network of National Parks","2015-04-01",2015,"Flowering",,"0 Square Meters","0 - 1","Scattered Plants","Other / Unknown","Marin","37.8415479","-122.5383698","Bare rocky soil south of Coastal Trail east of intersection with Wolf Ridge Trail",
"mg9947","Ulex europaeus","Eric Wrubel","San Francisco Bay Area Network of National Parks","2015-04-14",2015,,,"153 Square Meters","0",,"Other / Unknown","Marin","37.834008","-122.5382","coastal trail",
"mg12326","Ulex europaeus","Catherine Talbot",,"2015-04-29",2015,"Seedling / rosette",,"0.75 Acres",,"Scattered Plants","Private Landowner","Calaveras","38.2991155","-120.6885123","Hertzig property",
"cbo35191","Ulex europaeus","Don Thomas","San Francisco Public Utilities Commission","2015-06-30",2015,,,,,"Scattered Plants","Other / Unknown","San Mateo","37.597653","-122.422372","North San Andreas Road in the Crystal Springs watershed of the San Francisco Public Utilities Commission.",
