"ID","Taxon","Observer","Source","Date","Year","Phenology","InfestedArea","GrossArea","Percent Cover","Distribution","National Ownership","County","x","y","Location Description","!Comments"
"wb28-15","Lepidium latifolium","F5C KW AC SS","Friends of Five Creeks","2009-06-21",,,,,"1 - 5","Scattered Dense Patches","Other / Unknown","Contra Costa","37.9606179765391","-122.395123049386",,
"wb28-16","Lepidium latifolium","F5C KW AC SS","Friends of Five Creeks","2009-06-21",,,,,"5 - 25","Scattered Dense Patches","Other / Unknown","Contra Costa","37.9606932603698","-122.395283312003",,
"wb28-17","Lepidium latifolium","F5C KW AC SS","Friends of Five Creeks","2009-06-21",,,,,"5 - 25","Scattered Dense Patches","Other / Unknown","Contra Costa","37.9607879383639","-122.395375666276",,
"wb28-18","Lepidium latifolium","F5C KW AC SS","Friends of Five Creeks","2009-06-21",,,,,"5 - 25","Scattered Dense Patches","Other / Unknown","Contra Costa","37.9608477342032","-122.395466529781",,
"wb28-19","Lepidium latifolium","F5C KW AC SS","Friends of Five Creeks","2009-06-21",,,,,"5 - 25","Scattered Dense Patches","Other / Unknown","Contra Costa","37.9616326723505","-122.396347805721",,
"wb28-20","Lepidium latifolium","F5C KW AC SS","Friends of Five Creeks","2009-06-21",,,,,"5 - 25","Scattered Dense Patches","Other / Unknown","Contra Costa","37.9617753917927","-122.396520234613",,
"wb28-21","Lepidium latifolium","F5C KW AC SS","Friends of Five Creeks","2009-06-21",,,,,"5 - 25","Scattered Dense Patches","Other / Unknown","Contra Costa","37.9618298961511","-122.396601161325",,
"wb29-3","Lepidium latifolium","F5C SS AC KW","Friends of Five Creeks","2009-06-21",,"Mature",,,,,"Other / Unknown","Contra Costa","37.9611765","-122.39385236",,
"wb29-4","Lepidium latifolium","F5C SS AC KW","Friends of Five Creeks","2009-06-21",,"Flowering",,,,,"Other / Unknown","Contra Costa","37.96054142","-122.39470331",,
"wb29-5","Lepidium latifolium","F5C SS AC KW","Friends of Five Creeks","2009-06-21",,"Flowering",,,,,"Other / Unknown","Contra Costa","37.96084161","-122.39531682",,
"wb29-6","Lepidium latifolium","F5C SS AC KW","Friends of Five Creeks","2009-06-21",,"Flowering",,,,,"Other / Unknown","Contra Costa","37.96117372","-122.39574532",,
"wb29-7","Lepidium latifolium","F5C SS AC KW","Friends of Five Creeks","2009-06-21",,"Flowering",,,"1 - 5",,"Other / Unknown","Contra Costa","37.96168247","-122.39622518",,
"wb29-8","Lepidium latifolium","F5C SS AC KW","Friends of Five Creeks","2009-06-21",,"Flowering",,,"25 - 100",,"Other / Unknown","Contra Costa","37.96179859","-122.39624377",,
"wb30-23","Lepidium latifolium","F5C SS AC KW","Friends of Five Creeks","2009-06-21",,"Flowering",,,"5 - 25","Scattered Dense Patches","Other / Unknown","Contra Costa","37.96076339","-122.39353911",,
"wb30-24","Lepidium latifolium","F5C SS AC KW","Friends of Five Creeks","2009-06-21",,"Leafing out",,,"5 - 25",,"Other / Unknown","Contra Costa","37.9607496","-122.39378433",,
"wb30-25","Lepidium latifolium","F5C SS AC KW","Friends of Five Creeks","2009-06-21",,"Flowering",,,"25 - 100",,"Other / Unknown","Contra Costa","37.96220746","-122.39460222",,
"wb30-26","Lepidium latifolium","F5C SS AC KW","Friends of Five Creeks","2009-06-21",,"Mature",,,"1 - 5","Scattered Dense Patches","Other / Unknown","Contra Costa","37.96065381","-122.39409607",,
"wb30-27","Lepidium latifolium","F5C SS AC KW","Friends of Five Creeks","2009-06-21",,"Flowering",,,"1 - 5",,"Other / Unknown","Contra Costa","37.96096569","-122.39546055",,
"wb30-28","Lepidium latifolium","F5C SS AC KW","Friends of Five Creeks","2009-06-21",,"Flowering",,,"1 - 5","Scattered Dense Patches","Other / Unknown","Contra Costa","37.96150155","-122.39615319",,
"wb28-22","Lepidium latifolium","F5C SJ SS","Friends of Five Creeks","2009-06-22",,,,,"1 - 5",,"Other / Unknown","Alameda","37.8694601135816","-122.313286313901",,
"wb28-23","Lepidium latifolium","F5C SJ SS","Friends of Five Creeks","2009-06-22",,,,,,,"Other / Unknown","Alameda","37.8777216510332","-122.309755610086",,
"wb28-24","Lepidium latifolium","F5C SJ SS","Friends of Five Creeks","2009-06-22",,,,,"5 - 25","Scattered Dense Patches","Other / Unknown","Alameda","37.877708263297","-122.309737486372",,
"wb29-9","Lepidium latifolium","F5C SS AC KW","Friends of Five Creeks","2009-06-23",,"Leafing out",,,,,"Other / Unknown","Alameda","37.87311531","-122.30829267",,
"wb29-10","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",,"Flowering",,,"1 - 5",,"Other / Unknown","Contra Costa","38.01009454","-122.36346647",,
"wb29-11","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",,"Flowering",,,"25 - 100",,"Other / Unknown","Contra Costa","38.01252726","-122.36486072",,
"wb29-54","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",,"Flowering",,,"25 - 100",,"Other / Unknown","Contra Costa","38.00830597","-122.35371738",,
"wb29-55","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",,"Flowering",,,"25 - 100",,"Other / Unknown","Contra Costa","38.00829989","-122.35380071",,
"wb29-56","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",,"Flowering",,,"25 - 100",,"Other / Unknown","Contra Costa","38.00831574","-122.35387317",,
"wb29-57","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",,"Flowering",,,"25 - 100",,"Other / Unknown","Contra Costa","38.00830682","-122.35392442",,
"wb29-58","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",,"Flowering",,,"25 - 100",,"Other / Unknown","Contra Costa","38.0083396","-122.35393904",,
"wb29-59","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",,"Flowering",,,"25 - 100",,"Other / Unknown","Contra Costa","38.00832079","-122.35424807",,
"wb29-60","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",,"Flowering",,,"25 - 100",,"Other / Unknown","Contra Costa","38.0081738","-122.35500563",,
"wb29-61","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",,"Flowering",,,"25 - 100",,"Other / Unknown","Contra Costa","38.00816278","-122.35504659",,
"wb29-62","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",,"Flowering",,,"1 - 5",,"Other / Unknown","Contra Costa","38.00813066","-122.35502947",,
"wb29-63","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",,"Flowering",,,"1 - 5",,"Other / Unknown","Contra Costa","38.00809663","-122.35515066",,
"wb29-64","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",,"Flowering",,,"25 - 100",,"Other / Unknown","Contra Costa","38.00968614","-122.36319527",,
"wb29-65","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",,"Flowering",,,"25 - 100",,"Other / Unknown","Contra Costa","38.00973808","-122.3632852",,
"wb29-66","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",,"Flowering",,,"1 - 5",,"Other / Unknown","Contra Costa","38.01013719","-122.36346821",,
"wb29-67","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",,"Flowering",,,"1 - 5",,"Other / Unknown","Contra Costa","38.01011096","-122.36345041",,
"wb29-68","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",,"Flowering",,,"1 - 5",,"Other / Unknown","Contra Costa","38.01007163","-122.36343639",,
"wb29-69","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",,"Flowering",,,"25 - 100",,"Other / Unknown","Contra Costa","38.01254267","-122.36482447",,
"wb30-29","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",,"Flowering",,,"25 - 100",,"Other / Unknown","Contra Costa","38.01130543","-122.364021",,
"wb30-30","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",,,,,"5 - 25","Scattered Dense Patches","Other / Unknown","Contra Costa","38.01078415","-122.36707243",,
"wb30-31","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",,,,,"5 - 25","Scattered Dense Patches","Other / Unknown","Contra Costa","38.0101819","-122.36711817",,
"wb30-32","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",,,,,"5 - 25","Scattered Dense Patches","Other / Unknown","Contra Costa","38.009952545166","-122.367174377442",,
"wb30-33","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",,,,,"5 - 25","Scattered Dense Patches","Other / Unknown","Contra Costa","38.00972905","-122.36726762",,
"wb30-34","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",,,,,"5 - 25","Scattered Dense Patches","Other / Unknown","Contra Costa","38.00929376","-122.36741403",,
"wb30-35","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",,,,,"5 - 25","Scattered Dense Patches","Other / Unknown","Contra Costa","38.00915124","-122.36746466",,
"wb30-36","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",,,,,"5 - 25","Scattered Dense Patches","Other / Unknown","Contra Costa","38.00833624","-122.36784311",,
"wb30-37","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",,,,,"5 - 25","Scattered Dense Patches","Other / Unknown","Contra Costa","38.00745414","-122.367940234824",,
"wb30-38","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",,,,,"1 - 5","Scattered Dense Patches","Other / Unknown","Contra Costa","38.00655981","-122.36786624",,
"wb30-39","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",,,,,"1 - 5","Scattered Dense Patches","Other / Unknown","Contra Costa","38.00543761","-122.36746462",,
"wb30-40","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",,,,,"1 - 5","Scattered Dense Patches","Other / Unknown","Contra Costa","38.00523313","-122.36741097",,
"wb30-41","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",,,,,"1 - 5","Scattered Dense Patches","Other / Unknown","Contra Costa","38.00393436","-122.36699568",,
"wb30-217","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",,"Flowering",,,"5 - 25",,"Other / Unknown","Contra Costa","38.00832733","-122.35376978",,
"wb30-218","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",,"Flowering",,,"5 - 25",,"Other / Unknown","Contra Costa","38.00831131","-122.35400088",,
"wb30-219","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",,"Flowering",,,"5 - 25",,"Other / Unknown","Contra Costa","38.00832755","-122.3541449",,
"wb30-220","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",,"Flowering",,,"5 - 25",,"Other / Unknown","Contra Costa","38.00840884","-122.35436634",,
"wb30-221","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",,"Flowering",,,"5 - 25","Scattered Dense Patches","Other / Unknown","Contra Costa","38.00806905","-122.35614536",,
"wb30-222","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",,"Flowering",,,"25 - 100","Scattered Dense Patches","Other / Unknown","Contra Costa","38.00808789","-122.35732196",,
"wb30-223","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",,"Flowering",,,"25 - 100","Scattered Dense Patches","Other / Unknown","Contra Costa","38.00802465","-122.35889357",,
"wb30-224","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",,"Flowering",,,"5 - 25","Scattered Dense Patches","Other / Unknown","Contra Costa","38.00821468","-122.3603211",,
"wb30-225","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",,"Flowering",,,"25 - 100",,"Other / Unknown","Contra Costa","38.00859947","-122.36134557",,
"wb30-226","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",,"Flowering",,,"25 - 100",,"Other / Unknown","Contra Costa","38.00923892","-122.36251261",,
"wb30-227","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",,"Flowering",,,"25 - 100",,"Other / Unknown","Contra Costa","38.00951596","-122.36294032",,
"wb30-228","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",,"Flowering",,,"25 - 100",,"Other / Unknown","Contra Costa","38.00980177","-122.36333633",,
"wb30-229","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",,"Flowering",,,"25 - 100","Scattered Dense Patches","Other / Unknown","Contra Costa","38.00993847","-122.36333868",,
"wb30-230","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",,"Flowering",,,"25 - 100",,"Other / Unknown","Contra Costa","38.01134643","-122.36400888",,
"wb30-231","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",,,,,"5 - 25","Scattered Dense Patches","Other / Unknown","Contra Costa","38.0108115386963","-122.367042541504",,
"wb30-232","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",,,,,"5 - 25","Scattered Dense Patches","Other / Unknown","Contra Costa","38.01019878","-122.36709069",,
"wb30-233","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",,,,,"5 - 25","Scattered Dense Patches","Other / Unknown","Contra Costa","38.00996797","-122.367140356269",,
"wb30-234","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",,,,,"5 - 25","Scattered Dense Patches","Other / Unknown","Contra Costa","38.0097315","-122.36724181",,
"wb30-235","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",,,,,"5 - 25","Scattered Dense Patches","Other / Unknown","Contra Costa","38.0095184","-122.36731051",,
"wb30-236","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",,,,,"5 - 25","Scattered Dense Patches","Other / Unknown","Contra Costa","38.009375","-122.36737514",,
"wb30-237","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",,,,,"5 - 25","Scattered Dense Patches","Other / Unknown","Contra Costa","38.00913329","-122.36745981",,
"wb30-238","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",,,,,"5 - 25","Scattered Dense Patches","Other / Unknown","Contra Costa","38.00896551","-122.36753977",,
"wb30-239","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",,,,,"5 - 25","Scattered Dense Patches","Other / Unknown","Contra Costa","38.00884839","-122.36760553",,
"wb30-240","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",,,,,"5 - 25","Scattered Dense Patches","Other / Unknown","Contra Costa","38.00862976","-122.36771563",,
"wb30-241","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",,,,,"5 - 25","Scattered Dense Patches","Other / Unknown","Contra Costa","38.00829879","-122.36784691",,
"wb30-242","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",,,,,"5 - 25","Scattered Dense Patches","Other / Unknown","Contra Costa","38.00796371","-122.36790934",,
"wb30-243","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",,,,,"5 - 25","Scattered Dense Patches","Other / Unknown","Contra Costa","38.00749432","-122.367904073174",,
"wb30-244","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",,,,,"1 - 5","Scattered Dense Patches","Other / Unknown","Contra Costa","38.00657926","-122.36783865",,
"wb30-245","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",,,,,"1 - 5","Scattered Dense Patches","Other / Unknown","Contra Costa","38.0061302185059","-122.36763961792",,
"wb30-246","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",,,,,"1 - 5","Scattered Dense Patches","Other / Unknown","Contra Costa","38.00566729","-122.36747147",,
"wb30-247","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",,,,,"1 - 5","Scattered Dense Patches","Other / Unknown","Contra Costa","38.0054628","-122.36744015",,
"wb30-248","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",,,,,"1 - 5","Scattered Dense Patches","Other / Unknown","Contra Costa","38.00525682","-122.367384",,
"wb30-249","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",,,,,"1 - 5","Scattered Dense Patches","Other / Unknown","Contra Costa","38.0046587","-122.36720448",,
"wb30-250","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",,,,,"1 - 5","Scattered Dense Patches","Other / Unknown","Contra Costa","38.00431381","-122.36710684",,
"wb30-251","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",,,,,"1 - 5","Scattered Dense Patches","Other / Unknown","Contra Costa","38.00396225","-122.3669809",,
"wb62-8","Lepidium latifolium","Paul Aigner","UC Davis McLaughin Reserve","2009-06-24",,,,,"25 - 100",,"Other / Unknown","Napa","38.82300634","-122.33243882",,
"wb62-9","Lepidium latifolium","Paul Aigner","UC Davis McLaughin Reserve","2009-06-24",,,,,"25 - 100",,"Other / Unknown","Napa","38.82189173","-122.333205158613",,
"wb62-10","Lepidium latifolium","Paul Aigner","UC Davis McLaughin Reserve","2009-06-24",,,,,"25 - 100",,"Other / Unknown","Napa","38.82148968","-122.33084926",,
"wb62-11","Lepidium latifolium","Paul Aigner","UC Davis McLaughin Reserve","2009-06-24",,,,,"1 - 5",,"Other / Unknown","Napa","38.8228575","-122.33092202",,
"wb62-12","Lepidium latifolium","Paul Aigner","UC Davis McLaughin Reserve","2009-06-24",,,,,"25 - 100",,"Other / Unknown","Napa","38.82314557","-122.3313585",,
"wb62-13","Lepidium latifolium","Paul Aigner","UC Davis McLaughin Reserve","2009-06-24",,,,,"5 - 25",,"Other / Unknown","Napa","38.82304042","-122.33192177",,
"wb62-14","Lepidium latifolium","Paul Aigner","UC Davis McLaughin Reserve","2009-06-24",,,,,"25 - 100",,"Other / Unknown","Napa","38.82463361","-122.33412033",,
"wb62-15","Lepidium latifolium","Paul Aigner","UC Davis McLaughin Reserve","2009-06-24",,,,,"1 - 5",,"Other / Unknown","Napa","38.82491285","-122.33429455",,
"wb62-16","Lepidium latifolium","Paul Aigner","UC Davis McLaughin Reserve","2009-06-24",,,,,"25 - 100",,"Other / Unknown","Napa","38.82449995","-122.33380555",,
"wb62-17","Lepidium latifolium","Paul Aigner","UC Davis McLaughin Reserve","2009-06-24",,,,,"25 - 100",,"Other / Unknown","Napa","38.82429715","-122.33377978",,
"wb62-18","Lepidium latifolium","Paul Aigner","UC Davis McLaughin Reserve","2009-06-24",,,,,"5 - 25",,"Other / Unknown","Napa","38.82429627","-122.33353432",,
"wb62-19","Lepidium latifolium","Paul Aigner","UC Davis McLaughin Reserve","2009-06-24",,,,,"25 - 100",,"Other / Unknown","Napa","38.82383791","-122.33333323",,
"wb62-20","Lepidium latifolium","Paul Aigner","UC Davis McLaughin Reserve","2009-06-24",,,,,"25 - 100",,"Other / Unknown","Napa","38.82359072","-122.3329201",,
"wb62-21","Lepidium latifolium","Paul Aigner","UC Davis McLaughin Reserve","2009-06-24",,,,,"25 - 100",,"Other / Unknown","Napa","38.82372178","-122.33280788",,
"wb62-22","Lepidium latifolium","Paul Aigner","UC Davis McLaughin Reserve","2009-06-24",,,,,"25 - 100",,"Other / Unknown","Napa","38.82364029","-122.3320915",,
"wb62-23","Lepidium latifolium","Paul Aigner","UC Davis McLaughin Reserve","2009-06-24",,,,,"25 - 100",,"Other / Unknown","Napa","38.82432116","-122.33403656",,
"wb62-136","Lepidium latifolium","Paul Aigner","UC Davis McLaughin Reserve","2009-06-25",,,,,"25 - 100",,"Other / Unknown","Napa","38.8255162","-122.33451328",,
"wb30-42","Lepidium latifolium","F5C SS","Friends of Five Creeks","2009-06-27",,"Flowering",,,"5 - 25",,"Other / Unknown","Alameda","37.86300293","-122.30400409",,
"wb30-43","Lepidium latifolium","F5C SS","Friends of Five Creeks","2009-06-27",,"Flowering",,,"25 - 100",,"Other / Unknown","Alameda","37.86210837","-122.30348727",,
"wb30-44","Lepidium latifolium","F5C SS","Friends of Five Creeks","2009-06-27",,"Flowering",,,"25 - 100",,"Other / Unknown","Alameda","37.86314675","-122.30485885",,
"wb1507-100","Lepidium latifolium","DITTES, JOHN","Forest Service, Pacific Southwest Regional Office, Natural Resource Information Systems (NRIS)","2009-06-27",,,,"0.0072 Acres","0.0",,"* USDA Forest Service","Plumas","40.09453509","-121.02227712","PLUMAS NATIONAL FOREST",
"gr13929","Lepidium latifolium","Witham, C.","G.F. Hrusa checklists; UC Davis Natural Reserve System","2009-06-27",,,"x",,,,"Public Land","Solano","38.2633","-121.82","Jepson Prairie Preserve Central Valley Grasslands; S through Dixon off US 80 on Hwy 113 approx. 10 m.",
"wb28-25","Lepidium latifolium","F5C SS","Friends of Five Creeks","2009-06-30",,,,,"5 - 25",,"Other / Unknown","Contra Costa","37.8977783058222","-122.319696128528",,
"wb28-26","Lepidium latifolium","F5C SS","Friends of Five Creeks","2009-06-30",,,,,"25 - 100",,"Other / Unknown","Contra Costa","37.8978545259461","-122.319545278659",,
"wb28-27","Lepidium latifolium","F5C SS","Friends of Five Creeks","2009-06-30",,,,,"25 - 100",,"Other / Unknown","Contra Costa","37.8979085221131","-122.3194395704",,
"wb28-86","Lepidium latifolium","F5C SS","Friends of Five Creeks","2009-06-30",,,,,"25 - 100",,"Other / Unknown","Contra Costa","37.8983006171175","-122.317209008665",,
"wb30-45","Lepidium latifolium","F5C SS","Friends of Five Creeks","2009-06-30",,"Flowering",,,"5 - 25",,"Other / Unknown","Contra Costa","37.89765261","-122.31852538",,
"xr353374","Lepidium latifolium","Erin Mcdermott","SFPUC; Nomad Ecology; BAEDN","2009-07-01",,"Fruiting",,,,"Single Plant","City or County Government","Alameda","37.5877465","-121.8914117",,
"xr353339","Lepidium latifolium","Chris Thayer","SFPUC; Nomad Ecology; BAEDN","2009-07-01",,"Fruiting",,,,"Scattered Dense Patches","City or County Government","Alameda","37.5901642","-121.8864428",,
"xr353338","Lepidium latifolium","Chris Thayer","SFPUC; Nomad Ecology; BAEDN","2009-07-01",,"Fruiting",,,,"Scattered Dense Patches","City or County Government","Alameda","37.5904894","-121.8861472",,
"xr352283","Lepidium latifolium","Chris Thayer","SFPUC; Nomad Ecology; BAEDN","2009-07-01",,"Flowering","0.01 Acres","0.01 Acres",,"Scattered Dense Patches","City or County Government","Alameda","37.5740804","-121.8242699",,
"xr352282","Lepidium latifolium","Chris Thayer","SFPUC; Nomad Ecology; BAEDN","2009-07-01",,"Flowering","0.01 Acres","0.01 Acres",,"Scattered Dense Patches","City or County Government","Alameda","37.5740337","-121.8223964",,
"xr352185","Lepidium latifolium","Chris Thayer","SFPUC; Nomad Ecology; BAEDN","2009-07-01",,"Flowering","0.01 Acres","0.05 Acres",,"Scattered Dense Patches","City or County Government","Alameda","37.5739399","-121.8233818",,
"xr351554","Lepidium latifolium","Chris Thayer","SFPUC; Nomad Ecology; BAEDN","2009-07-01",,"Fruiting",,"0.01 Acres",,"Scattered Dense Patches","City or County Government","Alameda","37.5906867","-121.8860516",,
"xr351520","Lepidium latifolium","Chris Thayer","SFPUC; Nomad Ecology; BAEDN","2009-07-01",,"Fruiting","0.01 Acres","0.05 Acres",,"Single Plant","City or County Government","Alameda","37.5944946","-121.8173801",,
"wb28-87","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-07-01",,,,,"5 - 25",,"Other / Unknown","Contra Costa","38.0010641399513","-122.338309193465",,
"wb29-12","Lepidium latifolium","unknown","Friends of Five Creeks","2009-07-01",,"Flowering",,,"25 - 100",,"Other / Unknown","Contra Costa","38.00648698","-122.35067411",,
"wb30-46","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-07-01",,"Flowering",,,"1 - 5","Scattered Dense Patches","Other / Unknown","Contra Costa","38.00641699","-122.35063992",,
"wb30-47","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-07-01",,"Flowering",,,"5 - 25","Scattered Dense Patches","Other / Unknown","Contra Costa","38.00652515","-122.35075252",,
"wb30-48","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-07-01",,"Flowering",,,"5 - 25","Scattered Dense Patches","Other / Unknown","Contra Costa","38.0067793","-122.35106926",,
"wb30-49","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-07-01",,"Flowering",,,"5 - 25","Scattered Dense Patches","Other / Unknown","Contra Costa","38.00709437","-122.35134567",,
"wb28-66","Lepidium latifolium","F5C SS RM","Friends of Five Creeks","2009-07-02",,,,,"25 - 100",,"Other / Unknown","Contra Costa","37.9580625043364","-122.378974983537",,
"wb30-50","Lepidium latifolium","F5C SS RM","Friends of Five Creeks","2009-07-02",,"Flowering",,,"25 - 100",,"Other / Unknown","Contra Costa","37.95858238","-122.3771354",,
"wb30-51","Lepidium latifolium","F5C SS RM","Friends of Five Creeks","2009-07-02",,"Flowering",,,"5 - 25",,"Other / Unknown","Contra Costa","37.95854818","-122.37690111",,
"wb30-210","Lepidium latifolium","unknown","Friends of Five Creeks","2009-07-02",,"Flowering",,,"25 - 100",,"Other / Unknown","Contra Costa","37.95786345","-122.37802839",,
"wb28-28","Lepidium latifolium","F5C SS AZ","Friends of Five Creeks","2009-07-03",,,,,"5 - 25",,"Other / Unknown","Contra Costa","37.9094912890544","-122.389259801914",,
"wb28-29","Lepidium latifolium","F5C SS AZ","Friends of Five Creeks","2009-07-03",,,,,"5 - 25",,"Other / Unknown","Contra Costa","37.9095987010603","-122.388611274204",,
"wb28-30","Lepidium latifolium","F5C SS AZ","Friends of Five Creeks","2009-07-03",,,,,"5 - 25",,"Other / Unknown","Contra Costa","37.9096650419151","-122.388327418682",,
"wb29-13","Lepidium latifolium","F5C SS RM","Friends of Five Creeks","2009-07-03",,"Flowering",,,,,"Other / Unknown","Contra Costa","37.90963938","-122.38846659",,
"wb29-14","Lepidium latifolium","F5C SS RM","Friends of Five Creeks","2009-07-03",,"Flowering",,,,,"Other / Unknown","Contra Costa","37.90972785","-122.38806918",,
"wb28-31","Lepidium latifolium","F5C AC SS","Friends of Five Creeks","2009-07-05",,,,,"5 - 25",,"Other / Unknown","Contra Costa","38.0113451673021","-122.316207842528",,
"wb28-32","Lepidium latifolium","F5C AC SS","Friends of Five Creeks","2009-07-05",,,,,"1 - 5",,"Other / Unknown","Contra Costa","38.0112838748448","-122.315911929143",,
"wb29-15","Lepidium latifolium","F5C SS AC","Friends of Five Creeks","2009-07-05",,"Mature",,,,,"Other / Unknown","Contra Costa","38.00625786","-122.32265254",,
"wb29-16","Lepidium latifolium","F5C SS AC","Friends of Five Creeks","2009-07-05",,"Flowering",,,,,"Other / Unknown","Contra Costa","38.01141919","-122.31614435",,
"wb29-17","Lepidium latifolium","F5C SS AC","Friends of Five Creeks","2009-07-05",,"Flowering",,,,,"Other / Unknown","Contra Costa","38.01148007","-122.31609206",,
"wb30-52","Lepidium latifolium","F5C AC SS","Friends of Five Creeks","2009-07-05",,"Flowering",,,"5 - 25",,"Other / Unknown","Contra Costa","38.01153226","-122.31606133",,
"wb30-53","Lepidium latifolium","F5C AC SS","Friends of Five Creeks","2009-07-05",,"Leafing out",,,"1 - 5",,"Other / Unknown","Contra Costa","38.01156687","-122.316032315781",,
"xr351117","Lepidium latifolium","E. Condeso","Audubon Canyon Ranch","2009-07-09",,,,,,,"Other / Unknown","Marin","38.22713651","-122.9170435",,
"xr351116","Lepidium latifolium","E. Condeso","Audubon Canyon Ranch","2009-07-09",,,,,,,"Other / Unknown","Marin","38.23033202","-122.9098549",,
"xr351115","Lepidium latifolium","E. Condeso","Audubon Canyon Ranch","2009-07-09",,,,,,,"Other / Unknown","Marin","38.23045872","-122.9100333",,
"xr351113","Lepidium latifolium","E. Condeso","Audubon Canyon Ranch","2009-07-09",,,,,,,"Other / Unknown","Marin","38.21568676","-122.9273696",,
"xr351114","Lepidium latifolium","E. Condeso","Audubon Canyon Ranch","2009-07-09",,,,,,,"Other / Unknown","Marin","38.23008581","-122.9094427",,
